RegionId,RegionName,DistrictId,DistrictName,WardId,WardName
57,Vĩnh Phúc,690,Huyện Bình Xuyên,8962,Xã Đạo Đức
57,Vĩnh Phúc,690,Huyện Bình Xuyên,8965,Xã Tân Phong
57,Vĩnh Phúc,690,Huyện Bình Xuyên,8968,Thị trấn Thanh Lãng
57,Vĩnh Phúc,690,Huyện Bình Xuyên,8971,Xã Phú Xuân
57,Vĩnh Phúc,692,Thị xã Phúc Yên,8734,Phường Trưng Trắc
57,Vĩnh Phúc,692,Thị xã Phúc Yên,8737,Phường Hùng Vương
57,Vĩnh Phúc,692,Thị xã Phúc Yên,8740,Phường Trưng Nhị
57,Vĩnh Phúc,692,Thị xã Phúc Yên,8743,Phường Phúc Thắng
57,Vĩnh Phúc,692,Thị xã Phúc Yên,8746,Phường Xuân Hoà
57,Vĩnh Phúc,692,Thị xã Phúc Yên,8747,Phường Đồng Xuân
57,Vĩnh Phúc,692,Thị xã Phúc Yên,8749,Xã Ngọc Thanh
57,Vĩnh Phúc,692,Thị xã Phúc Yên,8752,Xã Cao Minh
57,Vĩnh Phúc,692,Thị xã Phúc Yên,8755,Xã Nam Viêm
57,Vĩnh Phúc,692,Thị xã Phúc Yên,8758,Xã Tiền Châu
57,Vĩnh Phúc,693,Huyện Tam Đảo,8908,Thị trấn Tam Đảo
57,Vĩnh Phúc,693,Huyện Tam Đảo,8911,Xã Hợp Châu
57,Vĩnh Phúc,693,Huyện Tam Đảo,8914,Xã Đạo Trù
57,Vĩnh Phúc,693,Huyện Tam Đảo,8917,Xã Yên Dương
57,Vĩnh Phúc,693,Huyện Tam Đảo,8920,Xã Bồ Lý
57,Vĩnh Phúc,693,Huyện Tam Đảo,8923,Xã Đại Đình
57,Vĩnh Phúc,693,Huyện Tam Đảo,8926,Xã Tam Quan
57,Vĩnh Phúc,693,Huyện Tam Đảo,8929,Xã Hồ Sơn
57,Vĩnh Phúc,693,Huyện Tam Đảo,8932,Xã Minh Quang
57,Vĩnh Phúc,735,Huyện Sông Lô,8773,Xã Lãng Công
57,Vĩnh Phúc,735,Huyện Sông Lô,8776,Xã Quang Yên
57,Vĩnh Phúc,735,Huyện Sông Lô,8779,Xã Bạch Lưu
57,Vĩnh Phúc,735,Huyện Sông Lô,8782,Xã Hải Lựu
57,Vĩnh Phúc,735,Huyện Sông Lô,8800,Xã Đồng Quế
57,Vĩnh Phúc,735,Huyện Sông Lô,8803,Xã Nhân Đạo
57,Vĩnh Phúc,735,Huyện Sông Lô,8806,Xã Đôn Nhân
57,Vĩnh Phúc,735,Huyện Sông Lô,8809,Xã Phương Khoan
57,Vĩnh Phúc,735,Huyện Sông Lô,8818,Xã Tân Lập
57,Vĩnh Phúc,735,Huyện Sông Lô,8821,Xã Nhạo Sơn
57,Vĩnh Phúc,735,Huyện Sông Lô,8824,Thị trấn Tam Sơn
57,Vĩnh Phúc,735,Huyện Sông Lô,8827,Xã Như Thụy
57,Vĩnh Phúc,735,Huyện Sông Lô,8830,Xã Yên Thạch
57,Vĩnh Phúc,735,Huyện Sông Lô,8848,Xã Đồng Thịnh
57,Vĩnh Phúc,735,Huyện Sông Lô,8851,Xã Tứ Yên
57,Vĩnh Phúc,735,Huyện Sông Lô,8854,Xã Đức Bác
57,Vĩnh Phúc,735,Huyện Sông Lô,8860,Xã Cao Phong
58,Bà Rịa–Vũng Tàu,77,Thành phố Vũng Tàu,26506,Phường 1
58,Bà Rịa–Vũng Tàu,77,Thành phố Vũng Tàu,26508,Phường Thắng Tam
58,Bà Rịa–Vũng Tàu,77,Thành phố Vũng Tàu,26509,Phường 2
58,Bà Rịa–Vũng Tàu,77,Thành phố Vũng Tàu,26512,Phường 3
58,Bà Rịa–Vũng Tàu,77,Thành phố Vũng Tàu,26515,Phường 4
58,Bà Rịa–Vũng Tàu,77,Thành phố Vũng Tàu,26518,Phường 5
58,Bà Rịa–Vũng Tàu,77,Thành phố Vũng Tàu,26521,Phường 6
58,Bà Rịa–Vũng Tàu,77,Thành phố Vũng Tàu,26524,Phường 7
58,Bà Rịa–Vũng Tàu,77,Thành phố Vũng Tàu,26526,Phường Nguyễn An Ninh
58,Bà Rịa–Vũng Tàu,77,Thành phố Vũng Tàu,26527,Phường 8
58,Bà Rịa–Vũng Tàu,77,Thành phố Vũng Tàu,26530,Phường 9
58,Bà Rịa–Vũng Tàu,77,Thành phố Vũng Tàu,26533,Phường Thắng Nhất
58,Bà Rịa–Vũng Tàu,77,Thành phố Vũng Tàu,26535,Phường Rạch Dừa
58,Bà Rịa–Vũng Tàu,77,Thành phố Vũng Tàu,26536,Phường 10
58,Bà Rịa–Vũng Tàu,77,Thành phố Vũng Tàu,26539,Phường 11
58,Bà Rịa–Vũng Tàu,77,Thành phố Vũng Tàu,26542,Phường 12
58,Bà Rịa–Vũng Tàu,77,Thành phố Vũng Tàu,26545,Xã Long Sơn
58,Bà Rịa–Vũng Tàu,78,Thành phố Bà Rịa,26548,Phường Phước Hưng
58,Bà Rịa–Vũng Tàu,78,Thành phố Bà Rịa,26551,Phường Phước Hiệp
58,Bà Rịa–Vũng Tàu,78,Thành phố Bà Rịa,26554,Phường Phước Nguyên
58,Bà Rịa–Vũng Tàu,78,Thành phố Bà Rịa,26557,Phường Long Toàn
58,Bà Rịa–Vũng Tàu,78,Thành phố Bà Rịa,26558,Phường Long Tâm
58,Bà Rịa–Vũng Tàu,78,Thành phố Bà Rịa,26560,Phường Phước Trung
58,Bà Rịa–Vũng Tàu,78,Thành phố Bà Rịa,26563,Phường Long Hương
58,Bà Rịa–Vũng Tàu,78,Thành phố Bà Rịa,26566,Phường Kim Dinh
58,Bà Rịa–Vũng Tàu,78,Thành phố Bà Rịa,26567,Xã Tân Hưng
58,Bà Rịa–Vũng Tàu,78,Thành phố Bà Rịa,26569,Xã Long Phước
58,Bà Rịa–Vũng Tàu,78,Thành phố Bà Rịa,26572,Xã Hoà Long
58,Bà Rịa–Vũng Tàu,79,Huyện Xuyên Mộc,26620,Thị trấn Phước Bửu
58,Bà Rịa–Vũng Tàu,79,Huyện Xuyên Mộc,26623,Xã Phước Thuận
58,Bà Rịa–Vũng Tàu,79,Huyện Xuyên Mộc,26626,Xã Phước Tân
58,Bà Rịa–Vũng Tàu,79,Huyện Xuyên Mộc,26629,Xã Xuyên Mộc
58,Bà Rịa–Vũng Tàu,79,Huyện Xuyên Mộc,26632,Xã Bông Trang
58,Bà Rịa–Vũng Tàu,79,Huyện Xuyên Mộc,26635,Xã Tân Lâm
58,Bà Rịa–Vũng Tàu,79,Huyện Xuyên Mộc,26638,Xã Bàu Lâm
58,Bà Rịa–Vũng Tàu,79,Huyện Xuyên Mộc,26641,Xã Hòa Bình
58,Bà Rịa–Vũng Tàu,79,Huyện Xuyên Mộc,26644,Xã Hòa Hưng
58,Bà Rịa–Vũng Tàu,79,Huyện Xuyên Mộc,26647,Xã Hòa Hiệp
58,Bà Rịa–Vũng Tàu,79,Huyện Xuyên Mộc,26650,Xã Hòa Hội
58,Bà Rịa–Vũng Tàu,79,Huyện Xuyên Mộc,26653,Xã Bưng Riềng
58,Bà Rịa–Vũng Tàu,79,Huyện Xuyên Mộc,26656,Xã Bình Châu
58,Bà Rịa–Vũng Tàu,80,Huyện Long Điền,26659,Thị trấn Long Điền
58,Bà Rịa–Vũng Tàu,80,Huyện Long Điền,26662,Thị trấn Long Hải
58,Bà Rịa–Vũng Tàu,80,Huyện Long Điền,26665,Xã An Ngãi
58,Bà Rịa–Vũng Tàu,80,Huyện Long Điền,26668,Xã Tam Phước
58,Bà Rịa–Vũng Tàu,80,Huyện Long Điền,26671,Xã An Nhứt
58,Bà Rịa–Vũng Tàu,80,Huyện Long Điền,26674,Xã Phước Tỉnh
58,Bà Rịa–Vũng Tàu,80,Huyện Long Điền,26677,Xã Phước Hưng
58,Bà Rịa–Vũng Tàu,82,Huyện Tân Thành,26704,Thị trấn Phú Mỹ
58,Bà Rịa–Vũng Tàu,82,Huyện Tân Thành,26707,Xã Tân Hoà
58,Bà Rịa–Vũng Tàu,82,Huyện Tân Thành,26710,Xã Tân Hải
58,Bà Rịa–Vũng Tàu,82,Huyện Tân Thành,26713,Xã Phước Hoà
58,Bà Rịa–Vũng Tàu,82,Huyện Tân Thành,26716,Xã Tân Phước
58,Bà Rịa–Vũng Tàu,82,Huyện Tân Thành,26719,Xã Mỹ Xuân
58,Bà Rịa–Vũng Tàu,82,Huyện Tân Thành,26722,Xã Sông Xoài
58,Bà Rịa–Vũng Tàu,82,Huyện Tân Thành,26725,Xã Hắc Dịch
58,Bà Rịa–Vũng Tàu,82,Huyện Tân Thành,26728,Xã Châu Pha
58,Bà Rịa–Vũng Tàu,82,Huyện Tân Thành,26731,Xã Tóc Tiên
58,Bà Rịa–Vũng Tàu,83,Huyện Châu Đức ,26574,Xã Bàu Chinh
58,Bà Rịa–Vũng Tàu,83,Huyện Châu Đức ,26575,Thị trấn Ngãi Giao
58,Bà Rịa–Vũng Tàu,83,Huyện Châu Đức ,26578,Xã Bình Ba
58,Bà Rịa–Vũng Tàu,83,Huyện Châu Đức ,26581,Xã Suối Nghệ
58,Bà Rịa–Vũng Tàu,83,Huyện Châu Đức ,26584,Xã Xuân Sơn
58,Bà Rịa–Vũng Tàu,83,Huyện Châu Đức ,26587,Xã Sơn Bình
58,Bà Rịa–Vũng Tàu,83,Huyện Châu Đức ,26590,Xã Bình Giã
58,Bà Rịa–Vũng Tàu,83,Huyện Châu Đức ,26593,Xã Bình Trung
58,Bà Rịa–Vũng Tàu,83,Huyện Châu Đức ,26596,Xã Xà Bang
58,Bà Rịa–Vũng Tàu,83,Huyện Châu Đức ,26599,Xã Cù Bị
58,Bà Rịa–Vũng Tàu,83,Huyện Châu Đức ,26602,Xã Láng Lớn
58,Bà Rịa–Vũng Tàu,83,Huyện Châu Đức ,26605,Xã Quảng Thành
58,Bà Rịa–Vũng Tàu,83,Huyện Châu Đức ,26608,Xã Kim Long
58,Bà Rịa–Vũng Tàu,83,Huyện Châu Đức ,26611,Xã Suối Rao
58,Bà Rịa–Vũng Tàu,83,Huyện Châu Đức ,26614,Xã Đá Bạc
58,Bà Rịa–Vũng Tàu,83,Huyện Châu Đức ,26617,Xã Nghĩa Thành
58,Bà Rịa–Vũng Tàu,84,Huyện Đất Đỏ ,26680,Thị trấn Đất Đỏ
58,Bà Rịa–Vũng Tàu,84,Huyện Đất Đỏ ,26683,Xã Phước Long Thọ
58,Bà Rịa–Vũng Tàu,84,Huyện Đất Đỏ ,26686,Xã Phước Hội
58,Bà Rịa–Vũng Tàu,84,Huyện Đất Đỏ ,26689,Xã Long Mỹ
58,Bà Rịa–Vũng Tàu,84,Huyện Đất Đỏ ,26692,Thị trấn Phước Hải
58,Bà Rịa–Vũng Tàu,84,Huyện Đất Đỏ ,26695,Xã Long Tân
58,Bà Rịa–Vũng Tàu,84,Huyện Đất Đỏ ,26698,Xã Láng Dài
58,Bà Rịa–Vũng Tàu,84,Huyện Đất Đỏ ,26701,Xã Lộc An
58,Bà Rịa–Vũng Tàu,754,Huyện Côn Đảo,556677,Thị trấn Côn Đảo
58,Bà Rịa–Vũng Tàu,760,Thị Xã Phú Mỹ,556694,Phường Hắc Dịch
58,Bà Rịa–Vũng Tàu,760,Thị Xã Phú Mỹ,556695,Phường Mỹ Xuân
58,Bà Rịa–Vũng Tàu,760,Thị Xã Phú Mỹ,556696,Phường Phú Mỹ
58,Bà Rịa–Vũng Tàu,760,Thị Xã Phú Mỹ,556697,Phường Phước Hòa
58,Bà Rịa–Vũng Tàu,760,Thị Xã Phú Mỹ,556698,Phường Tân Phước
58,Bà Rịa–Vũng Tàu,760,Thị Xã Phú Mỹ,556699,Xã Sông Xoài
58,Bà Rịa–Vũng Tàu,760,Thị Xã Phú Mỹ,556700,Xã Châu Pha
58,Bà Rịa–Vũng Tàu,760,Thị Xã Phú Mỹ,556701,Xã Tóc Tiên
58,Bà Rịa–Vũng Tàu,760,Thị Xã Phú Mỹ,556702,Xã Tân Hải
58,Bà Rịa–Vũng Tàu,760,Thị Xã Phú Mỹ,556703,Xã Tân Hoà
59,Yên Bái,676,Thành phố Yên Bái,4249,Phường Yên Thịnh
59,Yên Bái,676,Thành phố Yên Bái,4252,Phường Yên Ninh
59,Yên Bái,676,Thành phố Yên Bái,4255,Phường Minh Tân
59,Yên Bái,676,Thành phố Yên Bái,4258,Phường Nguyễn Thái Học
59,Yên Bái,676,Thành phố Yên Bái,4261,Phường Đồng Tâm
59,Yên Bái,676,Thành phố Yên Bái,4264,Phường Nguyễn Phúc
59,Yên Bái,676,Thành phố Yên Bái,4267,Phường Hồng Hà
59,Yên Bái,676,Thành phố Yên Bái,4270,Xã Minh Bảo
59,Yên Bái,676,Thành phố Yên Bái,4273,Phường Nam Cường
59,Yên Bái,676,Thành phố Yên Bái,4276,Xã Tuy Lộc
59,Yên Bái,676,Thành phố Yên Bái,4279,Xã Tân Thịnh
59,Yên Bái,676,Thành phố Yên Bái,4540,Xã Âu Lâu
59,Yên Bái,676,Thành phố Yên Bái,4543,Xã Giới Phiên
59,Yên Bái,676,Thành phố Yên Bái,4546,Phường Hợp Minh
59,Yên Bái,676,Thành phố Yên Bái,4549,Xã Văn Tiến
59,Yên Bái,676,Thành phố Yên Bái,4552,Xã Phúc Lộc
59,Yên Bái,676,Thành phố Yên Bái,4558,Xã Văn Phú
59,Yên Bái,677,Thị xã Nghĩa Lộ,4282,Phường Pú Trạng
59,Yên Bái,677,Thị xã Nghĩa Lộ,4285,Phường Trung Tâm
59,Yên Bái,677,Thị xã Nghĩa Lộ,4288,Phường Tân An
59,Yên Bái,677,Thị xã Nghĩa Lộ,4291,Phường Cầu Thia
59,Yên Bái,677,Thị xã Nghĩa Lộ,4294,Xã Nghĩa Lợi
59,Yên Bái,677,Thị xã Nghĩa Lộ,4297,Xã Nghĩa Phúc
59,Yên Bái,677,Thị xã Nghĩa Lộ,4300,Xã Nghĩa An
59,Yên Bái,678,Huyện Văn Yên,4375,Thị trấn Mậu A
59,Yên Bái,678,Huyện Văn Yên,4378,Xã Lang Thíp
59,Yên Bái,678,Huyện Văn Yên,4381,Xã Lâm Giang
59,Yên Bái,678,Huyện Văn Yên,4384,Xã Châu Quế Thượng
59,Yên Bái,678,Huyện Văn Yên,4387,Xã Châu Quế Hạ
59,Yên Bái,678,Huyện Văn Yên,4390,Xã An Bình
59,Yên Bái,678,Huyện Văn Yên,4393,Xã Quang Minh
59,Yên Bái,678,Huyện Văn Yên,4396,Xã Đông An
59,Yên Bái,678,Huyện Văn Yên,4399,Xã Đông Cuông
59,Yên Bái,678,Huyện Văn Yên,4402,Xã Phong Dụ Hạ
59,Yên Bái,678,Huyện Văn Yên,4405,Xã Mậu Đông
59,Yên Bái,678,Huyện Văn Yên,4408,Xã Ngòi A
59,Yên Bái,678,Huyện Văn Yên,4411,Xã Xuân Tầm
59,Yên Bái,678,Huyện Văn Yên,4414,Xã Tân Hợp
59,Yên Bái,678,Huyện Văn Yên,4417,Xã An Thịnh
59,Yên Bái,678,Huyện Văn Yên,4420,Xã Yên Thái
59,Yên Bái,678,Huyện Văn Yên,4423,Xã Phong Dụ Thượng
59,Yên Bái,678,Huyện Văn Yên,4426,Xã Yên Hợp
59,Yên Bái,678,Huyện Văn Yên,4429,Xã Đại Sơn
59,Yên Bái,678,Huyện Văn Yên,4432,Xã Yên Hưng
59,Yên Bái,678,Huyện Văn Yên,4435,Xã Đại Phác
59,Yên Bái,678,Huyện Văn Yên,4438,Xã Yên Phú
59,Yên Bái,678,Huyện Văn Yên,4441,Xã Xuân Ái
59,Yên Bái,678,Huyện Văn Yên,4444,Xã Hoàng Thắng
59,Yên Bái,678,Huyện Văn Yên,4447,Xã Viễn Sơn
59,Yên Bái,678,Huyện Văn Yên,4450,Xã Mỏ Vàng
59,Yên Bái,678,Huyện Văn Yên,4453,Xã Nà Hẩu
59,Yên Bái,679,Huyện Yên Bình,4555,Xã Văn Lãng
59,Yên Bái,679,Huyện Yên Bình,4714,Thị trấn Yên Bình
59,Yên Bái,679,Huyện Yên Bình,4717,Thị trấn Thác Bà
59,Yên Bái,679,Huyện Yên Bình,4720,Xã Xuân Long
59,Yên Bái,679,Huyện Yên Bình,4723,Xã Tích Cốc
59,Yên Bái,679,Huyện Yên Bình,4726,Xã Cảm Nhân
59,Yên Bái,679,Huyện Yên Bình,4729,Xã Ngọc Chấn
59,Yên Bái,679,Huyện Yên Bình,4732,Xã Tân Nguyên
59,Yên Bái,679,Huyện Yên Bình,4735,Xã Phúc Ninh
59,Yên Bái,679,Huyện Yên Bình,4738,Xã Bảo Ái
59,Yên Bái,679,Huyện Yên Bình,4741,Xã Mỹ Gia
59,Yên Bái,679,Huyện Yên Bình,4744,Xã Xuân Lai
59,Yên Bái,679,Huyện Yên Bình,4747,Xã Mông Sơn
59,Yên Bái,679,Huyện Yên Bình,4750,Xã Cẩm Ân
59,Yên Bái,679,Huyện Yên Bình,4753,Xã Yên Thành
59,Yên Bái,679,Huyện Yên Bình,4756,Xã Tân Hương
59,Yên Bái,679,Huyện Yên Bình,4759,Xã Phúc An
59,Yên Bái,679,Huyện Yên Bình,4762,Xã Bạch Hà
59,Yên Bái,679,Huyện Yên Bình,4765,Xã Vũ Linh
59,Yên Bái,679,Huyện Yên Bình,4768,Xã Đại Đồng
59,Yên Bái,679,Huyện Yên Bình,4771,Xã Vĩnh Kiên
59,Yên Bái,679,Huyện Yên Bình,4774,Xã Yên Bình
59,Yên Bái,679,Huyện Yên Bình,4777,Xã Thịnh Hưng
59,Yên Bái,679,Huyện Yên Bình,4780,Xã Hán Đà
59,Yên Bái,679,Huyện Yên Bình,4783,Xã Phú Thịnh
59,Yên Bái,679,Huyện Yên Bình,4786,Xã Đại Minh
59,Yên Bái,680,Huyện Mù Cang Chải,4456,Thị trấn Mù Cang Chải
59,Yên Bái,680,Huyện Mù Cang Chải,4459,Xã Hồ Bốn
59,Yên Bái,680,Huyện Mù Cang Chải,4462,Xã Nậm Có
59,Yên Bái,680,Huyện Mù Cang Chải,4465,Xã Khao Mang
59,Yên Bái,680,Huyện Mù Cang Chải,4468,Xã Mồ Dề
59,Yên Bái,680,Huyện Mù Cang Chải,4471,Xã Chế Cu Nha
59,Yên Bái,680,Huyện Mù Cang Chải,4474,Xã Lao Chải
59,Yên Bái,680,Huyện Mù Cang Chải,4477,Xã Kim Nọi
59,Yên Bái,680,Huyện Mù Cang Chải,4480,Xã Cao Phạ
59,Yên Bái,680,Huyện Mù Cang Chải,4483,Xã La Pán Tẩn
59,Yên Bái,680,Huyện Mù Cang Chải,4486,Xã Dế Xu Phình
59,Yên Bái,680,Huyện Mù Cang Chải,4489,Xã Chế Tạo
59,Yên Bái,680,Huyện Mù Cang Chải,4492,Xã Púng Luông
59,Yên Bái,680,Huyện Mù Cang Chải,4495,Xã Nậm Khắt
59,Yên Bái,681,Huyện Văn Chấn,4621,Thị trấn Nông Trường Liên Sơn
59,Yên Bái,681,Huyện Văn Chấn,4624,Thị trấn Nông Trường Nghĩa Lộ
59,Yên Bái,681,Huyện Văn Chấn,4627,Thị trấn Nông Trường Trần Phú
59,Yên Bái,681,Huyện Văn Chấn,4630,Xã Tú Lệ
59,Yên Bái,681,Huyện Văn Chấn,4633,Xã Nậm Búng
59,Yên Bái,681,Huyện Văn Chấn,4636,Xã Gia Hội
59,Yên Bái,681,Huyện Văn Chấn,4639,Xã Sùng Đô
59,Yên Bái,681,Huyện Văn Chấn,4642,Xã Nậm Mười
59,Yên Bái,681,Huyện Văn Chấn,4645,Xã An Lương
59,Yên Bái,681,Huyện Văn Chấn,4648,Xã Nậm Lành
59,Yên Bái,681,Huyện Văn Chấn,4651,Xã Sơn Lương
59,Yên Bái,681,Huyện Văn Chấn,4654,Xã Suối Quyền
59,Yên Bái,681,Huyện Văn Chấn,4657,Xã Suối Giàng
59,Yên Bái,681,Huyện Văn Chấn,4660,Xã Sơn A
59,Yên Bái,681,Huyện Văn Chấn,4663,Xã Phù Nham
59,Yên Bái,681,Huyện Văn Chấn,4666,Xã Nghĩa Sơn
59,Yên Bái,681,Huyện Văn Chấn,4669,Xã Suối Bu
59,Yên Bái,681,Huyện Văn Chấn,4672,Xã Sơn Thịnh
59,Yên Bái,681,Huyện Văn Chấn,4675,Xã Thanh Lương
59,Yên Bái,681,Huyện Văn Chấn,4678,Xã Hạnh Sơn
59,Yên Bái,681,Huyện Văn Chấn,4681,Xã Phúc Sơn
59,Yên Bái,681,Huyện Văn Chấn,4684,Xã Thạch Lương
59,Yên Bái,681,Huyện Văn Chấn,4687,Xã Đại Lịch
59,Yên Bái,681,Huyện Văn Chấn,4690,Xã Đồng Khê
59,Yên Bái,681,Huyện Văn Chấn,4693,Xã Cát Thịnh
59,Yên Bái,681,Huyện Văn Chấn,4696,Xã Tân Thịnh
59,Yên Bái,681,Huyện Văn Chấn,4699,Xã Chấn Thịnh
59,Yên Bái,681,Huyện Văn Chấn,4702,Xã Bình Thuận
59,Yên Bái,681,Huyện Văn Chấn,4705,Xã Thượng Bằng La
59,Yên Bái,681,Huyện Văn Chấn,4708,Xã Minh An
59,Yên Bái,681,Huyện Văn Chấn,4711,Xã Nghĩa Tâm
59,Yên Bái,682,Huyện Trấn Yên,4498,Thị trấn Cổ Phúc
59,Yên Bái,682,Huyện Trấn Yên,4501,Xã Tân Đồng
59,Yên Bái,682,Huyện Trấn Yên,4504,Xã Báo Đáp
59,Yên Bái,682,Huyện Trấn Yên,4507,Xã Đào Thịnh
59,Yên Bái,682,Huyện Trấn Yên,4510,Xã Việt Thành
59,Yên Bái,682,Huyện Trấn Yên,4513,Xã Hòa Cuông
59,Yên Bái,682,Huyện Trấn Yên,4516,Xã Minh Quán
59,Yên Bái,682,Huyện Trấn Yên,4519,Xã Quy Mông
59,Yên Bái,682,Huyện Trấn Yên,4522,Xã Cường Thịnh
59,Yên Bái,682,Huyện Trấn Yên,4525,Xã Kiên Thành
59,Yên Bái,682,Huyện Trấn Yên,4528,Xã Nga Quán
59,Yên Bái,682,Huyện Trấn Yên,4531,Xã Y Can
59,Yên Bái,682,Huyện Trấn Yên,4534,Xã Minh Tiến
59,Yên Bái,682,Huyện Trấn Yên,4537,Xã Lương Thịnh
59,Yên Bái,682,Huyện Trấn Yên,4561,Xã Bảo Hưng
59,Yên Bái,682,Huyện Trấn Yên,4564,Xã Việt Cường
59,Yên Bái,682,Huyện Trấn Yên,4567,Xã Minh Quân
59,Yên Bái,682,Huyện Trấn Yên,4570,Xã Hồng Ca
59,Yên Bái,682,Huyện Trấn Yên,4573,Xã Hưng Thịnh
59,Yên Bái,682,Huyện Trấn Yên,4576,Xã Hưng Khánh
59,Yên Bái,682,Huyện Trấn Yên,4579,Xã Việt Hồng
59,Yên Bái,682,Huyện Trấn Yên,4582,Xã Vân Hội
59,Yên Bái,683,Huyện Trạm Tấu,4585,Thị trấn Trạm Tấu
59,Yên Bái,683,Huyện Trạm Tấu,4588,Xã Túc Đán
59,Yên Bái,683,Huyện Trạm Tấu,4591,Xã Pá Lau
59,Yên Bái,683,Huyện Trạm Tấu,4594,Xã Xà Hồ
59,Yên Bái,683,Huyện Trạm Tấu,4597,Xã Phình Hồ
59,Yên Bái,683,Huyện Trạm Tấu,4600,Xã Trạm Tấu
59,Yên Bái,683,Huyện Trạm Tấu,4603,Xã Tà Si Láng
59,Yên Bái,683,Huyện Trạm Tấu,4606,Xã Pá Hu
59,Yên Bái,683,Huyện Trạm Tấu,4609,Xã Làng Nhì
59,Yên Bái,683,Huyện Trạm Tấu,4612,Xã Bản Công
59,Yên Bái,683,Huyện Trạm Tấu,4615,Xã Bản Mù
59,Yên Bái,683,Huyện Trạm Tấu,4618,Xã Hát Lừu
59,Yên Bái,684,Huyện Lục Yên,4303,Thị trấn Yên Thế
59,Yên Bái,684,Huyện Lục Yên,4306,Xã Tân Phượng
59,Yên Bái,684,Huyện Lục Yên,4309,Xã Lâm Thượng
59,Yên Bái,684,Huyện Lục Yên,4312,Xã Khánh Thiện
59,Yên Bái,684,Huyện Lục Yên,4315,Xã Minh Chuẩn
59,Yên Bái,684,Huyện Lục Yên,4318,Xã Mai Sơn
59,Yên Bái,684,Huyện Lục Yên,4321,Xã Khai Trung
59,Yên Bái,684,Huyện Lục Yên,4324,Xã Mường Lai
59,Yên Bái,684,Huyện Lục Yên,4327,Xã An Lạc
59,Yên Bái,684,Huyện Lục Yên,4330,Xã Minh Xuân
59,Yên Bái,684,Huyện Lục Yên,4333,Xã Tô Mậu
59,Yên Bái,684,Huyện Lục Yên,4336,Xã Tân Lĩnh
59,Yên Bái,684,Huyện Lục Yên,4339,Xã Yên Thắng
59,Yên Bái,684,Huyện Lục Yên,4342,Xã Khánh Hoà
59,Yên Bái,684,Huyện Lục Yên,4345,Xã Vĩnh Lạc
59,Yên Bái,684,Huyện Lục Yên,4348,Xã Liễu Đô
59,Yên Bái,684,Huyện Lục Yên,4351,Xã Động Quan
59,Yên Bái,684,Huyện Lục Yên,4354,Xã Tân Lập
59,Yên Bái,684,Huyện Lục Yên,4357,Xã Minh Tiến
59,Yên Bái,684,Huyện Lục Yên,4360,Xã Trúc Lâu
59,Yên Bái,684,Huyện Lục Yên,4363,Xã Phúc Lợi
59,Yên Bái,684,Huyện Lục Yên,4366,Xã Phan Thanh
59,Yên Bái,684,Huyện Lục Yên,4369,Xã An Phú
59,Yên Bái,684,Huyện Lục Yên,4372,Xã Trung Tâm
60,Vĩnh Long,35,Thành phố Vĩnh Long,29542,Phường 9
60,Vĩnh Long,35,Thành phố Vĩnh Long,29545,Phường 5
60,Vĩnh Long,35,Thành phố Vĩnh Long,29548,Phường 1
60,Vĩnh Long,35,Thành phố Vĩnh Long,29551,Phường 2
60,Vĩnh Long,35,Thành phố Vĩnh Long,29554,Phường 4
60,Vĩnh Long,35,Thành phố Vĩnh Long,29557,Phường 3
60,Vĩnh Long,35,Thành phố Vĩnh Long,29560,Phường 8
60,Vĩnh Long,35,Thành phố Vĩnh Long,29563,Xã Tân Ngãi
60,Vĩnh Long,35,Thành phố Vĩnh Long,29566,Xã Tân Hòa
60,Vĩnh Long,35,Thành phố Vĩnh Long,29569,Xã Tân Hội
60,Vĩnh Long,35,Thành phố Vĩnh Long,29572,Xã Trường An
60,Vĩnh Long,36,Huyện Long Hồ,29575,Thị trấn Long Hồ
60,Vĩnh Long,36,Huyện Long Hồ,29578,Xã Đồng Phú
60,Vĩnh Long,36,Huyện Long Hồ,29581,Xã Bình Hòa Phước
60,Vĩnh Long,36,Huyện Long Hồ,29584,Xã Hòa Ninh
60,Vĩnh Long,36,Huyện Long Hồ,29587,Xã An Bình
60,Vĩnh Long,36,Huyện Long Hồ,29590,Xã Thanh Đức
60,Vĩnh Long,36,Huyện Long Hồ,29593,Xã Tân Hạnh
60,Vĩnh Long,36,Huyện Long Hồ,29596,Xã Phước Hậu
60,Vĩnh Long,36,Huyện Long Hồ,29599,Xã Long Phước
60,Vĩnh Long,36,Huyện Long Hồ,29602,Xã Phú Đức
60,Vĩnh Long,36,Huyện Long Hồ,29605,Xã Lộc Hòa
60,Vĩnh Long,36,Huyện Long Hồ,29608,Xã Long An
60,Vĩnh Long,36,Huyện Long Hồ,29611,Xã Phú Quới
60,Vĩnh Long,36,Huyện Long Hồ,29614,Xã Thạnh Quới
60,Vĩnh Long,36,Huyện Long Hồ,29617,Xã Hòa Phú
60,Vĩnh Long,37,Huyện Mang Thít,29620,Thị trấn Cái Nhum
60,Vĩnh Long,37,Huyện Mang Thít,29623,Xã Mỹ An
60,Vĩnh Long,37,Huyện Mang Thít,29626,Xã Mỹ Phước
60,Vĩnh Long,37,Huyện Mang Thít,29629,Xã An Phước
